#RSS_anchor1_cA_4,#RSS_anchor1_cD_4,#RSS_anchor1_cD_3,#RSS_anchor1_cD_2,#RSS_anchor1_cD_1, RSS_anchor2_cA_4, RSS_anchor2_cD_4, RSS_anchor2_cD_3, RSS_anchor2_cD_2, RSS_anchor2_cD_1, RSS_anchor3_cA_4, RSS_anchor3_cD_4, RSS_anchor3_cD_3, RSS_anchor3_cD_2, RSS_anchor3_cD_1, RSS_anchor4_cA_4, RSS_anchor4_cD_4, RSS_anchor4_cD_3, RSS_anchor4_cD_2, RSS_anchor4_cD_1
0.04163413626987507,0.012860926875000001,0.06044549759250004,0.1825004358198751,0.030613469400000023,0.016175000000000026,0.004800000000000004,0.08848750000000008,0.0068750000000000035,0.005400000000000005,2.6471013886351895,0.010630034028000036,0.17715878122684392,0.11040119615000006,0.1028913435375001,1.2849218750000022,0.0057421875000000355,0.6474804687500003,0.0796484375000001,0.004375000000000005
0.8473597687230005,0.02083216668300005,0.028627263048500027,0.038264908167000025,0.07227915987900004,0.01267500000000002,0.006075000000000013,0.020400000000000036,0.2715000000000003,0.024000000000000025,3.7963356590484407,0.13775579081718778,0.13952665958125018,0.1381813350375001,0.09013644558750007,2.684179687500002,0.019804687500000008,0.17976562500000018,0.0609375000000001,0.001875000000000006
0.9183283071234389,0.005208291666750016,0.09984336295890638,0.051835050100296924,0.02806038265937502,0.006275000000000006,0.06307500000000008,0.12265000000000009,0.11480000000000007,0.022200000000000022,5.521451679443755,0.08939299320000016,0.4265776013718756,0.00836201247500001,0.06398770833437505,6.320468750000005,0.4218750000000001,0.2675000000000003,0.0017187500000000041,0.05875000000000003
2.4855014691306887,0.11575128826875011,0.08645238676696883,0.03794424110468747,0.0007795096374999991,0.12635000000000016,0.012675000000000016,0.04178750000000004,0.07160000000000005,0.06460000000000005,8.09659398599845,0.5664391858171878,0.01417296202812502,0.005385702950000016,0.013322528350000008,5.935898437500008,0.5104687500000009,0.27021484375000027,0.10933593750000002,0.02343750000000001
3.0650408724607527,0.4630122244920002,0.010061659603124995,0.02253273642150003,0.017006340144000005,0.10297500000000007,0.4218750000000005,0.08605000000000013,0.18510000000000015,0.002999999999999999,8.012311585898447,0.24490132654218782,0.31753584470312546,0.12287602891875016,0.04506982995000004,8.270742187500012,0.0029296875000000013,0.13343750000000004,0.12984375000000012,0.015000000000000006
4.286798206579695,0.08049890167500012,0.02907067070703125,0.031887155620312524,0.015305841840625011,1.8057062500000023,0.31140625000000033,0.20295000000000024,0.02050000000000003,0.01125000000000001,10.975714381439461,0.0041458641707031035,0.009158754610156241,0.02395101474999998,0.011337607712500005,8.87812500000001,0.8791796875000014,0.5650195312500008,0.02828124999999998,0.09687500000000003
0.5004399017256642,0.05366067216788291,0.1034025495110157,0.12290749987337514,0.08141823555953132,0.15925000000000034,0.0003249999999999996,0.4460625000000004,0.04265000000000005,0.051450000000000023,3.7775113034204137,0.171455481666473,0.1496963979266642,0.053464402640625054,0.10104850907500007,3.093847656250003,0.6106445312500008,0.3668945312500004,0.043320312500000006,0.006328124999999999
2.869463210895753,0.003826683675000002,0.19657173500012504,0.09396437926875006,0.015306734699999991,3.030000000000001,0.2523000000000003,0.06885000000000009,0.08670000000000011,0.003,12.130089298504704,4.68749999881242e-12,0.19883680415312519,0.046343069737499944,0.0008503741499999991,12.296718750000013,0.09187500000000022,0.06726562500000004,0.030468750000000076,0.07500000000000002
4.956060877269535,1.5660434339570326,0.09027461808828137,0.2801115249781253,0.06264030046562502,4.266031250000005,0.5571312500000009,0.49725000000000064,0.25772500000000026,0.05445000000000002,11.79137820861915,0.3173579170378907,0.0702399986031251,0.017325034025000026,0.013747715425000013,15.461494140625017,0.019931640625000066,0.02259765624999998,0.07328125000000008,0.05125000000000003
8.504657025719778,0.32589623275555135,0.26248767613547697,0.04836210863720317,0.13555793438765634,7.196781250000008,0.2881312500000002,0.013362499999999965,0.020924999999999985,0.015850000000000024,10.849587750851965,0.33219598179882875,0.01149709006640626,0.00850332483906252,0.036564600340625024,12.803056640625012,0.5641503906250009,0.03687500000000003,0.03925781250000008,0.019062500000000007
4.683670369936926,0.020833479166921957,0.47001732316512557,0.0718543835064376,0.013604557837500008,9.28560000000001,0.00030000000000000073,0.04925000000000009,0.09750000000000009,0.07320000000000007,13.98902728104845,0.0009568048546875036,0.02806109694062505,0.12287227891875013,0.028912721099999993,13.61296875000001,0.02296874999999991,0.02109375000000002,0.17296875000000025,0.015937499999999997
5.42709276865938,0.031570140318749974,0.29131253756093795,0.03507449620468751,0.036849010784375025,10.591143750000015,0.008318750000000019,0.011037500000000044,0.020075000000000003,0.013550000000000017,10.294267299288682,0.08194239034179686,0.07658182187421869,0.020655532184375016,0.005314213443750006,14.267773437500013,1.3558546808486147e-31,0.030292968750000017,0.11558593750000007,0.07179687500000002
7.572538296504699,0.10884360544218752,0.1493055754000002,0.08616910431875016,0.05009906747500005,7.98417500000001,0.10830000000000023,0.2727375000000005,0.024975000000000035,0.02520000000000003,12.059992896846884,0.03071748937968755,0.10733530153984386,0.02504953373750002,0.006519535149999995,14.474375000000013,0.037968750000000134,0.22875000000000015,0.04718749999999994,0.0077343750000000155
4.733250107711333,0.5625131735488283,0.3339393424250004,0.09155367630624998,0.04436118482500001,5.925481250000006,0.704031250000001,0.27511250000000026,0.06925000000000005,0.03970000000000007,11.257665447178525,0.47130648350195303,0.07830277140156261,0.009530562656249984,0.02416289401250002,11.799150390625012,0.0539550781250001,0.3234765625000002,0.025351562500000015,0.14031250000000006
1.2287430034095013,0.08333191667268752,0.20734088195403144,0.015730868201437508,0.03146134357500002,0.05340000000000007,9.027796614315175e-34,0.17830000000000018,0.1695000000000002,0.03660000000000003,4.410825716479692,0.005207604192187517,0.06434259637500006,0.10246740646875008,0.0008503741499999991,6.300468750000007,0.4218750000000001,0.11476562500000023,0.004687500000000009,0.04218750000000003
3.0419324732176283,2.3215549465135656,0.04536976603290628,0.1502603564456251,0.03231421770000003,0.17623125000000023,0.41933125000000043,0.11245000000000013,0.05772500000000003,0.01780000000000001,8.1471902548004,0.2175178064972658,0.6395430513164072,0.019451639040625007,0.05782258508125006,8.21259765625001,0.08455078125000008,0.07363281250000005,0.11285156250000014,0.03437500000000002
2.584425601874575,0.007892203603324228,0.013021050598617207,0.001948774093749996,0.00021259353749999977,6.954200000000008,0.0043999999999999985,0.16430000000000022,0.11000000000000006,0.00015000000000000075,12.00476999824181,0.006235094976171885,0.09194317817187507,0.0253327536859375,0.0011338321999999987,12.360498046875017,0.13159179687500006,0.050214843750000036,0.0017187500000000046,0.007109375000000005
2.3060969416933625,0.0015590192749999983,0.03711261360124221,0.04248027970398437,0.0061651322292187545,8.01934375000001,0.17881875000000014,0.05707500000000007,0.004950000000000012,0.0013500000000000018,12.033689282351176,0.021923094707421893,0.03961046486249994,0.12666425951093765,0.0068026360593750074,8.28308593750001,0.07261718749999993,0.022109375,0.06960937500000011,0.026484375000000004
1.0366906077008562,0.0015594940230117234,0.009353178200835938,0.017749685394375003,0.0011338322000000011,3.883218750000005,0.4510687500000008,0.25630000000000036,0.01087500000000002,0.1225500000000001,8.734780321017197,0.07638965277968762,0.3010698086875005,0.01509414116250002,0.012684747737500014,10.567968750000016,0.06187500000000007,0.024375000000000015,0.09175781250000006,0.0021875000000000032
1.8260346684100024,0.0007971364806250048,0.17729768282956265,0.03457969162175002,0.026147219393750015,5.982400000000006,0.8122500000000005,0.08822499999999998,0.015825000000000023,0.0,9.119428950903917,0.05536011019140632,0.11624806902656261,0.004003844956249993,0.07660028203437502,8.728750000000007,0.08789062500000003,0.01566406249999998,0.03320312500000003,0.0007812500000000024
0.8769051275754697,0.03156763585404689,0.10131402704177346,0.0015589537981875005,0.007653367350000006,6.360750000000005,0.7152750000000005,0.6348874999999999,0.2535500000000003,0.048000000000000036,12.914789471379308,0.047155831598046954,0.05183562004687514,0.03156866709218749,0.00878719955000001,11.042968750000016,0.03480468749999997,0.07599609375,0.01074218750000001,0.004218750000000008
0.956583986163501,0.005208541668750002,0.03535827271399999,0.0038266836750000055,0.027139471384375016,6.82477500000001,0.00030000000000000073,0.05743750000000004,0.20977500000000007,0.08155000000000001,7.02770260772188,0.008609636479687493,0.27612925772734426,0.0004250085187499989,0.0107714059,7.925742187500012,0.001875000000000005,0.1391210937500001,0.012148437499999998,0.02875000000000002
1.1969325437812894,8.85099687890626e-05,0.11057863124137515,0.18998306152190642,0.0028339852812499997,4.8880625000000055,0.4950625000000006,0.2900250000000003,0.059650000000000036,0.042500000000000024,10.438299613878918,0.04287221159765618,0.059095705818750024,0.010275026928125017,0.0007086451249999992,15.390625000000023,0.1128906250000001,0.02847656250000001,0.22718750000000004,0.019531250000000007
1.1537095959297283,0.49824406090785217,0.18908967924626577,0.11975673143815624,0.017715235281250012,1.629062500000002,0.003062500000000008,0.003825000000000001,0.05800000000000004,0.017,15.19447822069142,0.028699457910156316,0.04138481577656255,0.012258519006250003,0.03188724490625002,11.665722656250004,0.00791015624999998,0.008437499999999985,0.010624999999999996,0.050781250000000014
0.9373185813236103,0.12627466836875018,0.1115173531468673,0.009742659172984376,0.019132346943749996,1.5254937500000012,0.13921875000000014,0.1205750000000001,0.011000000000000005,0.008700000000000008,13.345078954796891,0.26346148951718784,0.09571470452421889,0.07210038549999997,0.001346425737500008,13.389599609375015,0.45385742187500044,0.03873046875000001,0.002148437500000008,0.005000000000000001
1.2021658067719156,0.0694439930562892,0.17888546325564078,0.05910100342500005,0.0028345805000000047,0.16400000000000026,0.13225000000000017,0.11302500000000015,0.051050000000000026,0.050000000000000044,12.86358727219392,0.09646210778765635,0.027493835604749994,0.02898191893750004,0.02054922053125001,10.33281250000001,0.07656250000000019,0.04640625000000006,0.006562500000000009,0.007812499999999988
2.1798082941697356,0.08333641669518757,0.25997700826677367,0.11507925397568758,0.06314028063750006,6.698675000000005,0.24367500000000014,0.045600000000000036,0.38067500000000026,0.07660000000000008,8.364331721271885,0.030717489379687463,0.030894888774218823,0.06745992063593748,0.007865960887499994,10.471835937500009,0.07921875000000003,0.11568359375000009,0.14750000000000008,0.021484375000000003
1.046258901693126,0.008858436097656255,0.19288724164264062,0.0819902469150313,0.012755612250000006,5.335562500000002,0.17556250000000023,0.6838250000000006,0.09545000000000012,0.15850000000000003,7.603474539410161,0.05987954578515628,0.04028477891250001,0.03635117347500002,0.014171712031250012,14.696972656250004,0.07119140624999991,0.08921875000000001,0.03593750000000008,0.09765624999999996
1.105289338183423,0.06586324442929685,0.016847569091343773,0.01753896684375002,0.0,6.3954687500000045,0.10456875000000007,0.24623750000000022,0.06710000000000006,0.07155000000000007,12.711824117613682,0.0024357630042968524,0.18097876843437516,0.009743215710937513,0.005385702950000001,9.779687500000012,0.2904687500000001,0.019218750000000024,0.06273437500000004,0.004999999999999998
3.6697820414181908,0.04172863827200009,0.33117654385725054,0.07197588025075005,0.03654434570000003,1.2391135718063606,0.9598587613119856,0.21145606421515642,0.17932311555418762,0.06114366962787506,15.226572148775016,0.010814919949999996,0.04861873193124998,0.01885413744375,0.00800652893750001,3.0987610642339405,0.37440275597293754,0.09984193738312508,0.23440593824375017,0.21768435375000028
10.357455086266455,0.3002452308730003,0.33664771406596916,0.12428943209999999,0.09876345680000004,9.254857867002013,0.5778689782367505,0.19121981599750013,0.7768007360961259,0.12196150625887502,19.58003813200546,0.22068958472100036,0.19783162604600038,0.39756639826150014,0.08445395249550004,12.52881332991046,0.26909840285325026,0.44097031351300037,0.24188712939843768,0.39795581633437543
11.564120234839184,0.09915713411968771,0.17214609597102362,0.2107327871194378,0.049134541983875034,6.867992038317583,0.3235979913188244,0.8182707506509228,0.22140419208009382,0.034435170702437505,20.679885928917127,0.72724173620186,0.1756706057814688,0.5226652550621096,0.21642651089921885,9.292858449588996,0.647293049824235,0.2447212843005627,0.03840663719025006,0.01332186167850001
2.8763152795548264,0.49922580051554355,0.204321515185219,0.3147539719209378,0.0011730743983437522,5.03992325101133,2.619123976233171,0.17519116535811738,0.11398680268959385,0.06533615582834376,15.067742725315217,2.007437554094264,0.4671706404383678,0.07993226240625013,0.2543211725500002,9.563164259047742,0.32596698952979725,0.04815262972237503,0.08585254737475007,0.11111555560000008
6.930842138663803,0.5038237950699223,0.5151852537094377,0.016049533951937516,0.006666633333375006,8.63829884589393,2.1545035762770492,0.39061684016753156,0.2641442423755001,0.1377401571548751,13.732243611655575,0.6095032995935006,0.19770147702665639,0.1678694400940001,0.15469802997325016,7.606413893612182,0.6571653041556725,0.7237090069592815,0.4981552607787504,0.5462013526315002
4.877976119879504,0.6682698617297507,0.09609374115489855,0.02617230494217189,0.008888444450000005,9.454281827824556,0.7287546077979228,0.700094756645743,0.13675336326393756,0.17743113351050008,13.34363391533381,0.1327457224122346,0.6422398400243364,0.1000456233380469,0.27679553926087513,4.5292902974212526,0.2963035661292503,0.19690945452037528,0.21981280104750017,0.014385704377875008
4.59437811432688,0.5702095173726258,0.852345521020001,0.05469120309287506,0.07506160494787503,7.735679246739257,0.3214531545282499,0.3777993658252816,0.4188023248045004,0.054898111786000015,8.551415144655493,1.0245416260508609,0.3205707838384064,0.033832326973937524,0.10201460538237504,4.640583216659192,0.24390546148343795,0.3055533135211251,0.005668351489000003,0.07908158163749998
3.4101279155404414,0.8869097086600006,0.022284160495773454,0.14650851129329695,0.0,6.394587498117238,2.1110741822178154,0.5916356231247508,0.3847380207142503,0.02071050494850001,6.384471873340115,1.8740684771486116,0.0889555802684298,0.4927346013745474,0.5066503520207193,2.0577664504689386,0.08910693400300007,0.15596526221700016,0.055980464877000015,0.04081510204999999
3.5451736813929724,0.6298889344304693,0.005926296306250009,0.03762211269218754,0.08283982716250006,11.812040499795101,2.466763075740554,0.21963367620609375,0.22197799919281258,0.033119838716156265,10.231892571454495,0.4870883367795435,0.1493580223427658,0.11302275311659385,0.07728634815093753,1.1403258191928063,0.19403399615836742,0.19444594246815644,0.014917137623812507,0.15419356010000004
2.135768189584877,0.26728239946887533,0.01771578395875001,0.04345647654475002,0.0629626537055938,9.551279215034194,0.7732912571760008,0.7839329821633761,0.3484548053922502,0.06607407497050008,25.860025468879712,0.2533241916500003,0.12164130180937514,0.02259816639375002,0.027891529012500044,3.5884935667767524,0.09664874885081247,0.02090157889999999,0.009777159949999989,0.0002833390124999997
11.520178194549114,0.2535301584484143,0.5330853691613443,0.5345912873811878,0.13493948395700012,7.316319111594669,0.5346001240577896,0.1745748486751565,0.006163907317250001,0.20520730442500015,19.712029652224693,0.22671117867503932,0.1862426188298828,0.022758512412500057,0.028473331612500027,15.054061122694122,0.4904479229172274,0.5277919889812662,0.0017006887765625032,0.0
9.034144210544277,2.313120492446144,0.4368068514184067,0.07891920526562506,0.12049428395312509,6.0056296843472285,0.08359061032750398,0.12364255746637509,0.20451391569006264,0.4610458594901254,20.76473899384584,0.5346788260412858,0.11313694990078134,0.01581928463125003,0.033576415331249984,13.237205519064535,0.5752741229157657,0.08510157713950017,0.20634698415000025,0.022674501153125026
18.119536230326815,0.6967928419073253,0.141909837880336,0.020432095696875017,0.017776888900000013,3.516933268332096,0.6135780370864224,1.4514927424293063,0.3740085010218756,0.4940828649593753,21.497038415763264,0.41180700156779737,0.6961241941952117,0.014722192698437534,0.024987543909375045,13.81904788484226,0.537365892548438,0.6825264302236884,0.01856552012968751,0.015519328237500013
13.620548456320579,1.2534921457040014,0.36151026687215637,0.1141987191390626,0.11265070682812506,6.638748790778838,0.29404895598381287,0.18117554722557044,0.22436116667232836,0.11283529745790635,27.06251767145298,0.5602482894519534,0.3662972968795316,0.39956694526681297,0.14288764051065633,18.940905850953968,0.4956866101802038,0.3143841923679381,0.07348188341556255,0.0558412418025313
13.506068373265455,0.4092292410769376,0.10845855989462505,0.043827267291687524,0.08469264200000007,5.069876443044817,0.060487247231750044,0.0797186158045313,0.08793575182000007,0.31163999606650006,26.585406248482943,0.5573372637021732,0.1619950361831251,0.3274778202687503,0.05681659093750005,14.030188436495454,0.31290235912943754,0.4665555573036254,0.2633245521625002,0.13718845805000002
6.144974600655921,0.11748086895841392,0.29092296020456276,0.1956156049500002,0.32592329630625033,5.635725072714104,0.028046109803164097,0.07478448934662507,0.21055517407562513,0.16584957778831255,21.80489161984009,0.5257628215477196,0.43523249733707875,0.08167711648628129,0.058109387914062526,19.74271124691758,0.31639439939006264,0.24050385773193766,0.018282743630656278,0.013039070300000018
5.489129061941132,0.09762051000112515,0.1486449691992502,0.2427162784154377,0.08889017778250008,4.035007617399691,0.9052903559436886,0.40212549534515674,0.05835026857618755,0.11933103453887509,16.15211073322702,0.582356365451751,0.6685180175716255,0.20596643750743757,0.04287165599487504,7.967215414517053,0.12751830777167206,0.28068019709987535,0.14058666896000008,0.02834556690050002
4.267002846468691,0.2938276395235002,0.6467409994488758,0.374694986431188,0.061729016051375034,4.935035228499489,1.7769131397738613,0.19403722269056262,0.14579411066068765,0.026955985876375013,16.425369504036063,0.6429213219414225,0.13429921230928146,0.1903423238669376,0.028925948348375023,8.738777157085948,1.0664549306609388,0.4124814045156253,0.08135013889375,0.018141315200000018
4.281120860225508,0.4947749557367508,0.14374966251006266,0.06635649061898445,0.022468303097843766,6.716607291465829,0.8562992254753877,0.66942670240536,0.0740889243183751,0.12064409730684383,12.360544797578065,0.2843509457719847,0.19131023838505493,0.026956528802484392,0.10098108936534383,7.918453277196888,0.4070411732546878,0.4548411132593754,1.8326229025000007,0.0
5.740133271399837,0.4885509874334886,0.054211438440312544,0.006419491361000012,0.011111500016250012,10.193716179858136,0.10128917605518759,0.30054543504864095,0.25119520556882835,0.025804608831250013,11.404736386541543,0.30101519576090663,0.6370247797196571,0.10104743944489071,0.03848203254765627,7.567065642746147,0.6903144918586133,0.15022517422488293,0.04039184949562505,0.20330448274062518
3.0929150110037993,0.4205832733137976,0.1613596781019065,0.05913497533475004,0.04814705186400002,7.38723347340732,0.12422217872656272,0.20126353913265654,0.05785717294018751,0.01643550923837503,5.838949958298552,1.5068156256587986,0.17051852195840644,0.08768058419762506,0.06585551656337504,1.8866219883913604,0.22221825994635974,0.2517038792740315,0.08588807488950008,0.0
0.8903944101291106,0.7699572392852354,0.047976742466281315,0.06157522593887507,0.08000120000450008,9.21028694244517,1.5739162005585015,0.1322500865375159,0.0389123697748438,0.041174058187500015,6.321778496931397,1.1416845043744508,0.04631066161564848,0.052846762145937545,0.07160486518987504,1.8548468608400648,0.09349149716093769,0.14064200185243764,0.1513604082002501,0.028344376450000017
10.862136723562568,2.0404584954047524,0.6067679684179698,0.12826933951875003,0.10117135494687504,6.744076179006378,0.822067701992185,0.15218127250330496,0.21067460183593775,0.0735504232968751,20.64307123761015,0.6351985438082476,0.2750546084869376,0.002808518873437508,0.01678741219687501,12.80641870556344,0.9084469189396843,0.1444143169062498,0.11833558109375003,0.010204489799999989
3.1021921655928004,0.8340395526332354,0.5326571984765319,0.05160433950837507,0.018518148150000014,11.575807584522694,0.6515420151432509,0.5651770662596568,0.31196455342818774,0.11406684748750004,5.087801196299757,0.706090629146751,0.15605570687528136,0.03383206560718753,0.18904648141787514,0.7909456227902507,0.9678360292095635,0.14937202926478133,0.4807163050467501,0.5473342800515004
18.31898082703642,0.29724524990240686,0.6489028665608443,0.4816054061815317,0.0450006750025313,7.030321416808421,1.3367862658072278,0.1450937090867189,0.6509721022515631,0.06253964582812503,23.02435253180899,1.1244213479089695,0.17813684530240645,0.05546482882378136,0.06327583162812504,14.962203932200174,0.40305196011265665,0.036315741234375025,0.1823959098781252,0.034013775531250026
14.607885889642823,0.9708241696119697,0.10250278755565635,0.15284284940475013,0.00061743828125,7.750448002005134,0.879952108031532,0.17065309377907828,0.09475254316403134,0.013971300132500005,24.008603852944194,0.6931787897776025,0.12671323801614076,0.2172623303469064,0.2430281973312502,14.078657585132675,0.1858705477826565,1.9222259535340016,0.12195434382812513,0.20408003403125002
1.9547537922916463,0.15062736701492596,0.3365680572392269,0.03536858661182817,0.012839827169000012,4.758202493690293,0.22470856375653925,0.11711429005015636,0.008588390470312509,0.009615865390625002,20.830096669170345,0.303115809020313,0.1842886841562502,0.06831137915625005,0.01045909611250001,0.5232818480358912,0.22339298124264087,0.04968934813818749,0.010204632661500002,0.002054984552156251
10.506162344505254,0.12062720001025007,0.09680600695078137,0.017778222225000015,0.16222094445312507,4.254010754064067,0.016641416061140633,0.07470389165164071,0.0843599060406563,0.04372096911565631,18.822648730115745,0.024923757797753972,0.2361324767712893,0.2091958419515627,0.037188781003125004,16.829062888754546,0.09779679047353512,0.163543973394758,0.08450285076562504,0.20663127551250016
7.313560786516822,0.3017191939030628,0.28598838179065633,0.11456758765881256,0.05135744198450003,1.7617527606860015,0.27062942809240664,0.710573796639735,0.05843021082171878,0.2472864097821251,17.80187972495314,0.4870384232968752,0.1752666425757814,0.06043611572500008,0.20835719010000017,3.288771080690626,0.2819711975875001,0.0897276948734376,0.11830535718750011,0.0007795096375000007
4.556891376094049,0.4245941780536059,0.10575431953046108,0.08632714645117194,0.01697542746934377,2.243150001353452,0.6760709994286059,0.19109419032339872,0.39587770349667195,0.03599585503575002,16.823902282746502,0.25983876582148463,0.7617503306007821,0.021533024287500025,0.1832385795468752,4.18423289696563,0.5846093112250006,0.5185147080625009,0.21995916102500024,0.10657213157500009
5.560462846321234,0.33094256906128927,0.04746981143903127,0.010925129655625011,0.0011110555562500017,2.9078621707253545,0.7355387676722273,0.22362470430245307,0.2321696396515625,0.02646387739875002,19.066973405885175,0.539077629778907,0.27391383657812524,0.1516006921500001,0.1581872210750001,4.112046283414042,1.9907544360315406,0.04297893396737503,0.09871008433453132,0.1592978288062501
0.3995052049444222,0.1581487685213596,0.4016672708351177,0.015432067901250018,0.024691308642000028,0.15163219296829694,0.043680199911109434,0.4005586315063127,0.3326396689922502,0.08021259288334379,19.537545304768784,0.010846983475000033,0.5977397185093757,0.07822069345468757,0.08748609505000002,10.028922090209763,1.5460551057500638,0.8341780646545013,0.1943046360652502,0.03450878249759374
5.548559026604739,0.5976534623691099,1.5229185000092975,0.08725416358653133,0.06321145680000005,1.0813807679974186,0.0838580219324493,0.218851768337297,0.05937797268470312,0.12796059320731262,16.776198747950893,0.18336628822743756,0.2587769060089067,0.4988093453171878,0.02311442149062502,1.9136119093224857,0.09353500174706253,0.27710686655458605,0.08213106225529694,0.05236897295409378
3.2012343569165593,0.16385413097293003,0.07189759213967199,0.00444488890000001,0.16691486420000015,2.189323222533921,0.4495223405602935,0.12216659740052359,0.09418428726020318,0.1383989193164063,18.660568575201022,1.7328698295541267,0.07820682361981263,0.030605061729578137,0.34968838328140656,2.80060849024258,0.047148673661328175,0.05348403099140633,0.01537721232031251,0.018141315200000018
5.552319207131459,0.6328239633870782,0.22839133829925012,0.10509174074375004,0.06320790125000003,0.8880441729713131,0.3049055669496879,0.22898443689278142,0.24737791295425007,0.0749519250545,20.530110245072294,1.1441355757035172,0.5037484891656253,0.22301176137656256,0.10124186469062507,3.1230955071904924,1.3520310074239281,0.4482780469417268,0.11848058395625011,0.16666833333750014
6.886368865638047,0.807281957718102,0.6205362182323759,0.02182151236250002,0.001110888899999998,3.8548956387894724,0.3950549831576564,0.16169207389531268,0.028024391856249997,0.11538121800312512,11.788707881610167,0.6781580546289065,0.05854623000859386,0.006456342992187503,0.04894274795937499,4.877617314726411,0.802947309045157,0.34472528734609376,0.1258874284515626,0.08113572987812509
6.405021680486476,0.2563719251576563,0.1670990401653126,0.27975052473062517,0.0,6.343595321472485,1.1068325309977902,0.11626966338573452,0.09056305049115634,0.02070987031784376,12.369273566668761,1.0100265367187515,0.3175864269156253,0.009426841426562525,0.07651284611250006,6.9716578260414135,0.11479381378515627,0.026786339295312513,0.02186170210625002,0.003047174037500001
14.505298512068178,0.8524345667847276,0.2572551636285938,0.07605128396250008,0.0019753580250000007,4.557625136339355,0.882484534202477,0.33098449117239903,0.11481163199914073,0.23159000558978146,14.125524777943768,0.739091048556251,0.12814804817578138,0.03083016271562505,0.027569473150000016,8.985306418428912,0.8021000449976572,0.2561458595703129,0.01339294644062504,0.15532786850000002
12.872158277558736,0.16859103283435156,0.19854820620175018,0.15537162963500017,0.018765190130250006,6.942091395268911,0.07751968771625012,0.20122360967851585,0.5388759130657815,0.04076234385625004,17.471797219821894,0.08724551911874998,0.0802239734015626,0.12351496385000009,0.09633173038125001,7.393109096978915,0.9086727792025007,0.6934519791719538,0.0026218381656250038,0.004535328800000008
0.8073983926238604,0.005925374097484382,0.04913689753921877,0.3729650814862503,0.10493831730112504,11.270207768261702,0.0874398357000002,0.14455610870937521,0.3032499211500003,0.007889940850000016,22.907405088721944,0.25784860761379713,0.23908880424687537,0.05707809918750004,0.012396942150000003,11.587216475410948,0.30200892719218775,0.1618475822093753,0.043227352625000035,0.0
0.9493686840084389,0.18098440820098474,0.09863958999419542,0.007778088897250012,0.03431976791450004,12.324580368578369,0.2562432686230513,0.08563290155425009,0.34553820736506274,0.1538441923251251,22.444382883112585,0.170426135364426,0.09131002713812512,0.1296497908140626,0.022726875003124994,18.17957812699804,0.045953980842238215,0.21990266069222675,0.02267539399375,0.014738270990625009
4.553693735215352,0.9319794524864233,0.47450332161225045,0.10172623828425005,0.012839160500000016,10.494569507144497,0.04749893330854686,0.013128290565687532,0.1828971392250002,0.026874694300000015,22.27957928719222,0.28047314566875026,0.1115547359429688,0.09991765755000002,0.027313391059375,7.643823341410695,0.20634667461475026,0.5945326406297504,0.8224191865087509,0.0008503741500000014
1.8856586174425536,0.15453996541692597,0.2998133893656645,0.10151266404907816,0.06889067780337506,11.029593278171514,0.23030745408775039,0.18287700223737513,0.04799373407870318,0.09467546303490632,21.48363392550867,0.6375227687294261,0.73579980115004,0.016142419951562542,0.07444413223750002,8.47982211862059,0.6467048282905788,0.22932408062890625,0.08209653773125004,0.0009212386625000016
2.236220509868581,0.38852858837770354,0.15593877256087516,0.051512029322250054,0.11580095309450011,8.536423804986873,0.650146135201083,0.19173406151328137,0.1921426027328126,0.1314962788,17.805032631080092,1.1044369499144548,0.09518370225312513,0.12180281250625018,0.029765532050000022,11.996353214823436,0.8500729764243639,0.1539292824636252,0.4557803299570005,0.0
2.5460168982250018,0.3139284969750004,0.003703796296875007,0.0004938395062500006,0.0,9.557812889315134,0.06323934542343763,0.34771407219687545,0.11390589253125007,0.03714697571250004,28.59975048557503,0.21655627066875044,0.04364682852187497,0.00490723660625002,0.018595185962500007,7.66948063932719,0.6174554204951881,0.043223185981250134,0.14243356293750012,0.034014013650000015
0.6656389324471721,0.08345443489373447,0.3483865370715943,0.0077469253090625,0.0026543623458749996,6.872975232883117,0.04783134641298446,0.0755072410205625,0.3288498426456874,0.024984231444500016,15.76301441636096,0.9112577169562508,0.20609106665859392,0.03421995867968755,0.012331849200000012,8.874162744903241,0.16454284440698472,0.447836367707719,0.12595699533250004,0.19274530726012512
1.538156444819501,0.07273334220931262,0.30415084044828167,0.07419511637845316,0.04469146975315627,4.775139061848146,0.20969864008432837,0.35340147113631293,0.2453190816311564,0.08366178173125009,15.052469930400786,0.1798563065742033,0.24128380346731276,0.06056257439400008,0.06986000827525003,9.422561259261506,0.46082745087025045,0.1515395694532501,0.031639269701812515,0.04513798611562501
0.9950741499413217,0.06816263018550787,0.08709840960946884,0.06382709783957817,0.011111138888906254,7.02653752725177,0.6074677042751995,0.25006595348772687,0.30276303700978136,0.040269991790625036,9.91891503940548,0.11039169875546889,0.16416187244375025,0.05333267820781254,0.01898136882265627,8.27163664367054,0.49305929565428164,0.8654638868078136,0.31958341554375025,0.1961396372500002
