#RSS_anchor1_FC,#RSS_anchor1_MSF,#RSS_anchor1_RMSF,#RSS_anchor1_VF,#RSS_anchor1_RVF,#RSS_anchor1_FVM, RSS_anchor2_FC, RSS_anchor2_MSF, RSS_anchor2_RMSF, RSS_anchor2_VF, RSS_anchor2_RVF, RSS_anchor2_FVM, RSS_anchor3_FC, RSS_anchor3_MSF, RSS_anchor3_RMSF, RSS_anchor3_VF, RSS_anchor3_RVF, RSS_anchor3_FVM, RSS_anchor4_FC, RSS_anchor4_MSF, RSS_anchor4_RMSF, RSS_anchor4_VF, RSS_anchor4_RVF, RSS_anchor4_FVM
-2.0586669701551838e-17,0.07895714822358985,0.2809931462217359,3.216013209420353,1.7933246246623484,1.3981649443532636,-1.2577028459117748e-17,0.05631613833631563,0.23731021540657626,1.460491374896537,1.208507912632986,0.909302636556442,-4.316062999283463e-17,0.041730020080178065,0.20427926982486028,1.2579945231623149,1.1216035499062558,1.0717937319356705,3.939056507094044e-17,0.04747423321544801,0.21788582610038684,1.6118223246409213,1.2695756474668696,1.20047216610407
-1.3224351052698706e-18,0.0607992069554826,0.24657495200340726,1.3536518150219348,1.1634654335311965,0.9125318530885428,1.3888016925997929e-18,0.058573929127769764,0.24202051385733764,1.2391833018008804,1.113186103848265,0.8689247454344852,0.0,0.0534280042416542,0.2311449853266434,1.52058864653538,1.2331215051791855,1.1746543634516973,2.17241867696942e-18,0.04222378473763898,0.20548426883252882,1.1244880514240858,1.0604188094446863,1.1109867264488116
3.1911181664326665e-17,0.061217152764847405,0.24742100307946252,1.6386369270865553,1.2800925462975539,1.2011190508170533,4.770898684070309e-17,0.05549996593537778,0.23558430748964962,0.8094026067781401,0.8996680536609823,0.6579522309289259,4.504541809377403e-17,0.03286157728055991,0.18127762487565835,0.7528919326299879,0.8676934554495545,1.0562891584355387,4.6142734233999135e-17,0.03873865818812767,0.19682138651103864,0.7382400817032578,0.8592089860466182,0.873629836109842
-0.022548358473718864,0.06458275668166048,0.25413137681455333,1.51348970717846,1.230239695010066,0.9599368408670752,-0.015281736264852392,0.050301781253200506,0.2242805859926367,1.0673416937253613,1.033122303372336,0.8923307796985693,-0.0029278690813387374,0.026806320816940354,0.16372635956662676,0.450228693338414,0.6709908295486713,0.7392903830097942,-0.00516750831551867,0.04346473386520088,0.20848197491678,1.107959651583475,1.052596623395437,1.0995276320610827
8.714386565812385e-18,0.06808419865957796,0.26092948982354974,2.8951778717978227,1.701522221952397,1.5925145967541459,-3.695166517665647e-18,0.05056374546440391,0.22486383760934953,1.5960182812805894,1.2633361711280926,1.2018110895056708,-1.4075150001375105e-17,0.03427406653532873,0.18513256476192602,1.3281651432442914,1.1524604736147315,1.498686512457567,2.13776260092981e-17,0.038313897870971926,0.1957393620889062,1.6528207105921562,1.2856207491294454,1.6618841012819967
0.0,0.054731532416044316,0.23394771299596906,2.1189237962590046,1.4556523610598118,1.59590841347639,0.0,0.03854011224349364,0.19631635755456966,1.3204207555459049,1.1490956250660365,1.434327271479272,0.0,0.038953758261356775,0.19736706478375965,1.364566563972503,1.1681466363314594,1.4659572521875497,-1.4954635172210706e-18,0.03524821684407367,0.1877450847401169,1.354521972030959,1.1638393239751605,1.613899828788487
-1.3360241129753064e-17,0.041974395593277376,0.20487653743969164,1.8172196994623493,1.348042914547734,1.5388708513217235,-1.9819060993817307e-17,0.05652756038961125,0.23775525312726795,3.345555421572052,1.8290859524833851,2.074738621332296,-2.4423371322748957e-17,0.03563609559868052,0.18877525155242283,1.6776521258862027,1.2952421109144818,1.6836075060658349,-5.612614332449309e-17,0.042396165411449145,0.20590329140508937,2.2073225208493947,1.4857060681202707,1.849876124354765
-0.016202440969107848,0.037672861713161476,0.19409498116427812,1.2440363344906216,1.1153637677863764,1.402705311090626,-0.011782751207572547,0.04307414172608636,0.20754310811512475,1.7936821155590525,1.339284180284025,1.7745508277941873,-0.0030808993248169817,0.0324949960729847,0.1802636848424682,1.0432962214112445,1.0214187297143345,1.405064943698144,-2.706360143110261e-17,0.037229263719835745,0.1929488629659054,1.3563895458361257,1.1646413807847142,1.5966236007149184
-0.00678690160646356,0.05115030776906756,0.2261643379692465,1.9105347533647223,1.3822209495463171,1.4617003813962712,-0.009183625521819578,0.04228460687147214,0.2056322126308817,1.5627552489505512,1.2501020954108313,1.451859431948126,-0.02286751961293479,0.05021533406594627,0.22408778205414562,1.8909082885614863,1.3751030101637791,1.4316339166119605,-0.02361035991685454,0.04392004255106742,0.20957109187831088,1.8267681642176001,1.351579877113299,1.5882858258857027
-0.021846796288575478,0.06541756172026045,0.25576857062637787,1.5023783023859683,1.2257154247156916,0.8627771512898442,-0.0050602093641420225,0.08484464967333508,0.29128104928631227,1.8359305109271067,1.3549651327348267,0.823417840414416,-0.002476163380320815,0.037216154911007986,0.1929148903299276,1.1188628883539293,1.0577631532408043,1.201977095017514,-0.0038342046846515003,0.04107398046438676,0.20266716671524956,1.4043337528588113,1.1850458863937765,1.3583868785572666
-0.015293240905708851,0.04399472115825381,0.20974918631130327,1.3248357724556055,1.1510151052247775,1.1676454613794405,-0.0024323810763810937,0.0408217914633719,0.20204403347629918,1.4039510121918584,1.1848843876901487,1.3703993036702327,-0.004515259041487045,0.03308319176109443,0.18188785490266915,1.2726538760098467,1.1281196195483203,1.5380715929820747,-5.694795828048553e-18,0.03066493332052078,0.1751140580322459,1.1552949327405104,1.0748464693808648,1.5230778489307564
2.962280736785829e-17,0.04684850894510278,0.21644516382932372,1.60831710295012,1.2681944263203966,1.2145860932529449,-8.48722774314606e-18,0.03963929640700942,0.19909619887634575,1.6172391730801403,1.2717071884204085,1.4534559172971246,1.7719212296688584e-17,0.044551790399106346,0.21107295042024296,1.9317318497675287,1.3898675655498722,1.5374037524055024,-4.822155785300011e-18,0.05280929525282573,0.22980273116920463,2.240098546866507,1.4966958765449,1.4922558073213759
8.309315958244748e-19,0.03905428960748156,0.19762158183630035,1.3554763590142354,1.164249268419025,1.33611843646836,-5.066116728190023e-17,0.03417537611697129,0.18486583274626842,1.5490752999947528,1.244618535935711,1.7531740134567442,-3.549710570857411e-17,0.03640061771832358,0.19078945913840098,1.482278391491246,1.2174885590802265,1.5716410077326024,5.876154552998586e-18,0.04905543234712754,0.22148460972972261,1.9294179364551098,1.3890348938939978,1.4996874535005613
-0.008493987557599994,0.038356986443271054,0.19584939735233053,1.9289483320074874,1.388865843775952,1.7018592658094136,-0.014643318054777407,0.044063959335718716,0.20991417135514867,1.937924593882853,1.3920936009776257,1.4633685718231249,-0.0025181397014875824,0.045937438303011086,0.21433020856382118,2.2822947256368713,1.5107265555476515,1.6883211717431699,-0.014069159044136147,0.040288744855428646,0.2007205641069909,2.141699417881005,1.4634546176362986,1.7769363415093182
0.0,0.06576703570932556,0.2564508446258767,1.7958326302668322,1.3400867995271173,1.1139545495296073,-2.967084269561738e-18,0.062251252327582086,0.24950200866442354,1.2371595089202123,1.112276723176482,0.8134343669177322,-3.3938401419958424e-18,0.04736185300386234,0.21762778545916958,1.6227226018125789,1.2738612961435711,1.422299350247635,1.9092646738065793e-18,0.04613795407741046,0.21479747223235768,1.4033351009708206,1.184624455669737,1.264114057895684
-0.0034515493971954067,0.06433801232830523,0.2536493885825575,1.9016796705154253,1.3790140211453346,1.1496648442071746,-0.01035766362026148,0.08037248111656521,0.28350040761269674,2.221472158745658,1.4904603848293512,1.0459244218108552,-0.001555447093321568,0.041038102188772255,0.2025786321129952,1.3118491291608183,1.1453598251906771,1.2756246581357986,-0.0007129085193682986,0.037091995361617454,0.1925928227157426,1.3508289224347778,1.1622516605429212,1.461150538065893
0.0,0.08243002871506641,0.28710630211659655,3.247403238055109,1.8020552816312572,1.582424871682024,0.0,0.06977622217913489,0.2641518922497715,1.5668812922337352,1.251751290086707,0.9126575827937823,0.0,0.0419007687833297,0.20469677277214143,1.3387118398711597,1.1570271560646965,1.3332479314869208,8.9429902424804e-18,0.03913056098011359,0.19781446099846592,1.5143801881357544,1.2306015553930338,1.61927604680005
0.0,0.0628053979249178,0.2506100515241114,2.0241344126428245,1.4227207781721698,1.3184412713826341,0.0,0.06056265185845893,0.24609480258318933,1.0632573022361265,1.0311436865132455,0.7197295359727988,0.0,0.03881169805575857,0.19700684773824126,1.4686240055049267,1.2118679818795968,1.583737904640982,-8.394062125126524e-19,0.03221853529129248,0.17949522358907627,1.0996526001048923,1.048643218690176,1.4376402499916778
-0.0024703191385658067,0.02784205732316579,0.16685939387150425,0.8313951026650271,0.9118086985026119,1.2047195118256813,-0.020296449431118663,0.06953171638033774,0.26368867321206224,2.2818435359102365,1.51057721944634,1.2317425313646189,-0.011286825754860974,0.033558303113944705,0.18318925490853635,1.3457301678749443,1.160056105485827,1.582080476344388,-0.013104741391955452,0.04143558716215447,0.20355733138886076,1.772275544491431,1.3312683968649714,1.6692431651820563
1.223737464859415e-17,0.05293751322777583,0.23008153604271644,1.769930253769721,1.3303872570683022,1.2701353673549425,1.5548614179104884e-17,0.05492962884659914,0.23437070816678252,2.1722409709261377,1.4738524250840508,1.4994701938427344,-8.281424366620815e-18,0.02682128502737959,0.16377205203385464,1.0153419449808239,1.007641774134451,1.47468028810362,-8.57243363511631e-18,0.037927458066190176,0.19474973187706876,1.7844109540874502,1.3358184585067876,1.8131516680491984
-0.009379251686185171,0.06464398707406893,0.25425181823158893,1.7779149986692668,1.3333847901747142,0.9763818133507709,-0.014420267278358436,0.06102793079126978,0.24703831846754012,1.6604733987752922,1.2885935739306216,0.9601870463894799,-0.0007489992564016091,0.03584829381038325,0.18933645663311452,1.1813989267909666,1.086921766637768,1.2218868041193014,-0.010208814852011463,0.04559629056798816,0.2135328793605054,1.904482789152187,1.3800299957436386,1.506993280574981
-0.008760132306326416,0.05963494241619268,0.244202666685261,2.269670187307977,1.506542461169939,1.4722190124936232,-0.016880956341711127,0.05618119665113242,0.2370257299348162,2.321548402336148,1.5236628243598214,1.5796893331674635,-0.0005723418621830204,0.028128666260928827,0.1677160286345012,1.2041831393662816,1.0973527871046218,1.7330114491657647,-0.004268757167988683,0.033580579617484285,0.18325004670527176,1.2296879951588027,1.108912979074013,1.464126384810222
-0.007252167126549554,0.04871936813864332,0.22072464325182026,2.3808547188169715,1.5430018531476142,1.767800492138438,-0.005274413547608353,0.043449127690117606,0.20844454344049787,2.2574596664443627,1.502484497904841,1.8959453804175845,-0.004446691742529903,0.031214388690822173,0.1766759425921429,1.2169328524590157,1.1031467955168142,1.4416508483742332,-0.004378212334560798,0.03653825117648598,0.1911498134356557,1.5266086675719184,1.2355600623085543,1.5373327551150913
3.2617980022931e-17,0.050032545236317436,0.22367955927244992,2.1905068359773163,1.4800360927954819,1.6678202687103214,-2.6410724846800182e-17,0.04929795595089057,0.222031430096936,2.2832157283720154,1.5110313459263562,1.7655466597277434,2.5329826252579345e-17,0.04196557774353849,0.20485501639827738,1.7249126484731139,1.3133592990774132,1.5779037916786214,-1.2265831101490807e-17,0.04147476507966748,0.2036535417803174,1.6616320709711825,1.289043083442591,1.5387291136214742
-0.0075893577529529705,0.04544257746599977,0.213172647086815,2.1169547080997373,1.4549758445073022,1.83010929498776,-0.012263648046772302,0.04621899175701006,0.21498602688781907,1.6141628873649512,1.2704971024622413,1.359030086569809,-0.002026284483073057,0.0368649625544313,0.1920025066358023,1.352727601748737,1.1630681844796276,1.468821394459977,-0.007223275219935901,0.039014842380463724,0.1975217516641236,1.5647573932074752,1.2509026313856229,1.5863071784540204
-0.014546351763906049,0.04874690873516229,0.22078702121085444,1.5480107385828243,1.2441907966959185,1.3392142672171172,-0.01767693710277846,0.04147075539031103,0.2036436971534131,1.1620845881947595,1.078000272817572,1.1828458056687,-0.012192451063516385,0.03443413370402955,0.18556436539386958,0.9967534985470905,0.998375429659149,1.2426653414237085,-0.0022207155083754006,0.03356212458465155,0.18319968500150743,1.1765668943528456,1.0846966831113873,1.535131761017386
-1.3584756394869435e-18,0.049203784552891594,0.22181926100519675,2.1095350026391224,1.4524238371216311,1.7766445302722051,0.0,0.04722668728031964,0.2173170202269478,1.6696691235150245,1.292156772034657,1.4678253903655076,0.0,0.03999900089162666,0.19999750221346932,1.434537071602492,1.1977216169054026,1.499346030639574,0.0,0.0386382124373489,0.19656605108041647,1.5427939052661592,1.2420925510066305,1.6714706533543506
-0.01905882625267335,0.05974540870811366,0.2444287395297731,3.1138117312426004,1.7645995951610667,1.825855033505678,-0.024022521520975997,0.0596772816636047,0.24428934005315234,3.3021940907640754,1.8171940157187607,1.9212740058759237,-0.0018386131298421822,0.04732363567875611,0.21753996340616616,1.9318804956360567,1.389921039352976,1.4939144753450875,-0.005818339949288985,0.04464477557900971,0.21129310348189245,2.026241545658976,1.4234611149093521,1.652599315129336
-0.023228017330410217,0.05641081936817268,0.23750961952765762,2.231980354813185,1.4939813769967767,1.494836293577029,-0.00807684610598747,0.08022379669782577,0.28323805658460827,2.3957648810489807,1.5478258561766502,1.134931450516472,-0.014862635949313419,0.043508169975384106,0.20858612124344253,1.2716632631680136,1.1276804791996773,1.1347387092605496,-0.003300287176861074,0.04302001678958658,0.20741267268319594,1.7102562986892982,1.307767677643586,1.578145492868008
-0.013913256501555345,0.04071414733054926,0.2017774698288916,1.861216073045441,1.3642639308599496,1.6454589409124325,-0.02056211848769,0.07077860390685926,0.2660424851538928,2.755709737762577,1.6600330532138743,1.3467633555796488,-0.012200276168516499,0.03735319072723932,0.19326973567333122,1.702784841104463,1.304907981853304,1.6513339936697886,-0.010518969780194395,0.03940567254768979,0.19850862083972523,1.5890337022433347,1.26056880107487,1.4625591389740649
-0.006644626844596834,0.05207159026799645,0.22819200307634896,1.1927134078109014,1.0921141917450305,0.9772728835245311,-0.004705509663442455,0.029649822645249214,0.17219123858445648,0.7856654488617205,0.8863777122997399,1.1591827123260146,-1.705863712731073e-07,0.023153468509659967,0.15216263835008897,0.6943567454177676,0.8332807122559406,1.3323029594077256,-0.01677364349188263,0.04509127075093047,0.21234705260711878,1.5947907084116881,1.2628502319799004,1.4904334894263391
-0.002281638375599383,0.043109543031529814,0.2076283772308829,0.9425913156478143,0.9708714207596257,0.9486404894841945,-0.006582908002985909,0.03170520546255772,0.17805955594282977,1.00648073473018,1.003235134318062,1.3809868050389833,-0.004757326929350825,0.024189262951283954,0.15552897785070136,0.7508729262565759,0.8665292414319183,1.3649758488476371,-0.002518938437700007,0.03282848314479773,0.18118632162720708,1.014462415889347,1.0072052501299558,1.3533839724180403
-9.936209822042348e-18,0.0524919399021167,0.2291111954971138,0.819860247335735,0.9054613450256919,0.7066577608032442,-9.942189601310677e-18,0.037913167293736776,0.19471303832495854,1.0985486285601347,1.0481167056011151,1.3293792715042083,2.4371834888887328e-17,0.023451147193972254,0.15313767398642392,0.6833343140282504,0.8266403776904745,1.3557597150157072,-8.035258190616565e-18,0.023843512453892487,0.15441344648019642,0.6745966884780483,0.8213383520072883,1.3158945692405122
-5.130163064401294e-18,0.06223215357205204,0.24946373197731977,1.4305839020456859,1.196070191103217,1.1390045508536748,0.0,0.03194977375818106,0.17874499645635136,0.8008123371209573,0.8948811860358655,1.2783530349623624,-2.0366767123127838e-18,0.04058817265532332,0.20146506559531188,1.1511622013861578,1.072922271828746,1.434513156076467,-4.2519521177117053e-19,0.020839166006174227,0.14435777085482523,0.5207518234895708,0.721631362601135,1.288366844923871
-0.0075058554214324025,0.030067739150811647,0.1734005165817324,0.4983825991184929,0.705962179665804,0.7209250361335101,-0.0028702812314010916,0.04066040617347321,0.20164425648521014,1.4823316941768387,1.2175104493090967,1.5836268919320604,-0.012185480732464902,0.027193277236617724,0.16490384239494763,0.8380948763977057,0.9154752188878221,1.332211401425161,-0.023058355203345253,0.039969347830882976,0.1999233548910256,1.3178349338972195,1.1479699185506647,1.3798981556830936
0.0,0.05999122262247899,0.24493105687617278,1.7222688648486209,1.3123524164067444,1.1775602374268055,1.5942381683602599e-18,0.033452863303249855,0.1829012392064358,1.20379074583487,1.0971739815703205,1.5139069947653607,-1.6289382663831953e-18,0.03456685226162414,0.1859216293539408,1.2186921152699763,1.1039438913595094,1.4816573250264293,0.0,0.030256923882582908,0.17394517493331887,1.0429969662345064,1.0212722292486496,1.4547383723106702
-0.009461070818379979,0.057451072750410566,0.23968953408609764,1.2449008740739955,1.1157512599473036,1.0065694658472744,-0.009850845063291976,0.03870377831419755,0.19673275861990436,0.9980290711029091,0.9990140495022626,1.2181696009732843,-0.011747576052641399,0.027203937874021023,0.16493616302685418,0.7531085834982095,0.8678182894467076,1.3173994303718697,-0.010621965825796682,0.028543919449816078,0.1689494582702652,0.9168401230636293,0.9575176881205011,1.5298486425681186
-0.02275010339352332,0.048525430766246026,0.22028488546935313,1.1667525295288348,1.0801631957851716,1.0988840168136147,-0.017073722055674555,0.062401108378325784,0.24980213845827218,1.362607827782302,1.167307940426305,0.995682133313745,-0.002464078098309095,0.04074861710068041,0.2018628670674238,1.235111361042451,1.1113556411169427,1.4493250041265573,-0.008804305687148756,0.025457288416600273,0.1595534030241921,0.7539955560396056,0.8683291749328739,1.4197598816049375
-0.0011563531465539245,0.05955630284004708,0.24404160063408672,1.30244314701022,1.141246313032476,0.9361327058485407,-0.0036854131990260285,0.048414703999119485,0.22003341564207807,1.1095753160973236,1.0533638099428533,0.9866908918990712,-0.0036452223498997425,0.034445551720027015,0.1855951284921752,1.4062982549396021,1.1858744684576028,1.7814102242116912,-0.009522524234883502,0.037971119762441996,0.19486179656988178,1.4752003023225457,1.2145782405108967,1.6706800126390526
-0.010273781664479604,0.04686598575271761,0.21648553243281088,1.1593169948790842,1.07671583757233,1.1587286345746044,-0.03355619977772549,0.07843765686887945,0.2800672363359903,2.035070710146456,1.42655904544693,1.1324285899985693,-0.013138052294981592,0.04405549264815394,0.20989400336396927,1.538190775939658,1.240238193227276,1.6310294341106537,-0.0025756716423714797,0.033049816676869084,0.1817960854277921,0.999128463601018,0.9995641368121497,1.4559309262524305
4.085459196591379e-18,0.03179887980001099,0.17832240408880481,0.8916126583013986,0.9442524335692223,1.1815211941982893,0.0,0.03214699792430638,0.17929583911598834,1.1379957599783637,1.066768840929638,1.4911826157193955,-8.100708240364736e-19,0.039293074924179536,0.1982248090532049,1.3992048364739733,1.1828798909753997,1.4897020376417387,0.0,0.038840807275566276,0.19708071259148185,1.4310492686743586,1.1962647151338865,1.542018205665474
-0.0056386171393920815,0.06562337494126301,0.25617059733947417,1.7904913335843167,1.338092423408905,1.2667999659168365,-0.007478462279183076,0.027449237017641702,0.16567811266924096,0.8417393309621077,0.9174635311346755,1.4708906175296628,-0.0017929178775990503,0.02963251500451656,0.17214097421740288,0.8131001008487292,0.9017206334828594,1.3278633838980451,-0.0022489953078769073,0.04243538947934261,0.20599851814841438,1.4815624199278465,1.2171944873058893,1.6674112155174061
-0.03980281223265451,0.08491823678429408,0.2914073382471589,2.839403508137383,1.6850529689411498,1.3051339110501707,-0.002242232757243319,0.026055605811514858,0.16141748917485632,0.7185162856451855,0.8476533994771599,1.2163200802693288,-0.0007758452986218929,0.03321855662837855,0.18225958583399268,1.0546727960181974,1.0269726364505518,1.394666509505769,-0.01203362447865932,0.03532702067697395,0.18795483680122188,1.2440223088167381,1.115357480280084,1.510917863031395
-0.0033424771370875878,0.03851076653221617,0.19624160245018427,2.943710955235413,1.715724615209391,1.3059524096646702,-0.004631047106250717,0.04572695841188182,0.21383862703422368,4.006540574583,2.001634475767991,1.4830686358200835,-0.0014707166297312799,0.03081356587094181,0.17553793285481578,2.4615010153921757,1.568917147395673,1.3799152363464653,-0.004595957286365758,0.04211741862765572,0.20522528749560986,3.440801667456028,1.8549398015720153,1.3876481070637765
3.2064206347150554e-17,0.04520844400188933,0.21262277394928636,4.82652122417205,2.196934506118025,1.8571588899330507,8.73729631816219e-17,0.04921516656000514,0.2218449155604093,6.56140256562057,2.5615234852760125,2.310311158045829,5.488383074018796e-17,0.04310802956010164,0.2076247325346902,5.912438422369078,2.431550620976063,2.390652654306126,2.560685209682442e-17,0.05520735966006288,0.23496246436412535,7.829797304588685,2.7981774969770385,2.4437289912050177
-0.002717897441193652,0.035791320377765334,0.18918594127938085,3.0469919981784193,1.7455635188037184,1.514099319678281,-0.0008432409058680664,0.04113897842203708,0.20282745973372807,5.217823176458603,2.2842554971934734,2.2523219483106125,-0.00034199164681734284,0.05175013529210521,0.22748656068459344,7.23977581196601,2.6906831496789083,2.4616423206408253,-0.0038029152789349602,0.03613990219167951,0.1901049767672575,3.7786231708134244,1.9438680950140172,1.8550607550912188
-0.002528100500626305,0.038437042729627044,0.19605367308374266,3.172958643658741,1.7812800576155174,1.4649778006031002,-0.006554099644388139,0.04524899266333817,0.2127181061013335,6.370045211330123,2.523894849499504,2.4632447975787612,-0.0009692884946715555,0.033204912039695805,0.18222215024440855,4.835413724195608,2.1989574175494186,2.605175528801029,-0.0006969695252588968,0.036113803868151544,0.19003632249691516,3.839733134876368,1.9595237010244015,1.8977661680314464
-0.0007688897179549866,0.039785474736277714,0.19946296582643536,3.592143795559267,1.8952951737286905,1.548301643897802,-0.007212407592511098,0.0421529496401586,0.2053118351195532,6.016882335331182,2.4529334143696566,2.4124263032195623,-0.0054537080281299175,0.048172577242387944,0.21948252149633224,7.01608498063197,2.648789342441556,2.455716158527769,-0.008450278806224449,0.04659873285786047,0.21586739646797168,6.981722123150517,2.642294859237045,2.515725320386333
2.922928320147955e-17,0.04138601269659699,0.20343552466714604,3.601472245879547,1.8977545272978662,1.5193297994648851,6.833960465431262e-17,0.04902731066068166,0.22142111611289844,7.436227029802307,2.726944632698344,2.6288456330159367,-3.4953534820915963e-17,0.06094866454651108,0.24687783324249887,9.242515894549893,3.0401506368188227,2.598776625966793,-4.595765448099355e-18,0.05380975479834457,0.23196929710275144,5.479432645790761,2.34081879815392,1.7569106520308606
-0.008046408928522063,0.04551443837038126,0.21334113145472267,4.6705048670453415,2.1611350876438387,1.7260872141604755,-0.004040812869037766,0.04429077443265962,0.21045373466075537,5.915306408203749,2.432140293692728,2.2662431007092976,-0.0006893971662180698,0.042633866208003864,0.20647969926364157,5.869068867180509,2.422616120474003,2.354619277081968,-0.005795628272837334,0.04683073382996755,0.21640409845926567,4.479837401906435,2.1165626383139324,1.6139289310005889
-7.99738200872927e-18,0.04201853670434811,0.20498423525810006,3.646951667208267,1.9096993656615868,1.5144360856817627,-5.465130400938552e-17,0.046657403556724895,0.2160032489494658,6.944370087670343,2.6352172752299463,2.585503032109785,3.343914307235092e-17,0.04987820090305954,0.22333428062673125,7.4760680261657235,2.734239935734559,2.595738008737491,-3.7543690571566726e-17,0.052330906687730834,0.22875949529523543,3.9897890810007204,1.9974456390602275,1.3172756467423965
1.2673010591000147e-18,0.041002179461109595,0.20248994903725367,3.739288836013942,1.9337240847685437,1.484835766947886,2.8033314587732042e-18,0.0475808349338399,0.21813031640246594,7.896149705954773,2.8100088444620193,2.684996715823428,0.0,0.049415565581525704,0.22229612138210084,7.400007106630382,2.7202954079714177,2.418626757039377,-6.783290992532182e-18,0.06055586740802095,0.24608101797583037,6.044041071399646,2.4584631523371763,1.5950915517492945
9.494046361108882e-19,0.03217788499434596,0.179381952811162,2.9129443652694653,1.7067350014778115,0.8514966043011412,0.0,0.026802313637128792,0.16371412167900726,5.076060864881592,2.2530115101529313,1.790731497961254,4.0847036666671467e-19,0.01807087239414588,0.1344279449896705,2.500211856264185,1.5812058234980622,1.319418150783989,4.462153366383188e-19,0.02505585617455182,0.15829041719116108,1.5975796650249536,1.2639539805803666,0.603904854433877
7.168075230102773e-17,0.03637569532199475,0.19072413408374608,4.379227040087276,2.0926602782313415,2.2777117512799845,-8.966637801830495e-19,0.055801130276970694,0.2362226286302197,6.3828372962811635,2.5264277738105165,2.1243128663067963,9.434647226384921e-17,0.03314400983537419,0.18205496377570754,3.566101874413901,1.8884125276045753,2.042009030841699,1.4282322233957173e-17,0.039822834110990586,0.19955659375473062,3.8626393756684063,1.9653598590762982,1.8290369219477196
-0.006373317425890539,0.03390153784720481,0.18412370256760754,3.95903109271101,1.9897314122039211,2.2315097538096875,-0.0030060198811647427,0.05396939404532553,0.23231313790942934,6.343653141036656,2.518660981759287,2.2178063564293153,-0.0018231208786248841,0.03704685905205435,0.1924756063818331,3.845256692970583,1.9609326079624927,1.994716885005972,-0.003231513466608301,0.034964393859624944,0.1869876837110534,2.9511041752095615,1.7178778114899678,1.620912323010573
-0.007525537665676572,0.04376833054780737,0.20920882043500788,5.473803273039574,2.3396160524837346,2.1873261801123034,-0.005811258921379162,0.057647808412436885,0.2400995802004595,7.343602544533235,2.7099082169943016,2.206201053680295,-0.005189010647984011,0.03461912655230153,0.1860621577653595,4.436620203804483,2.1063286077448797,2.271053061549777,-0.001974027165126371,0.04557903582669163,0.21349247252934148,6.34684281317839,2.519294110098777,2.4570002231325896
-0.003217236917659131,0.04020977216564067,0.20052374464297407,3.779028505800468,1.943972352118329,1.7958888785237246,-0.005109101175214351,0.052933092157813486,0.2300719282263994,5.648520936619978,2.376661721116402,2.0074392047187817,-0.001767735045621798,0.04045183091845409,0.20112640532375178,5.429875454655102,2.330209315631345,2.5714996210878014,-0.008840481912011247,0.03867743319443245,0.1966657906053629,3.8513721224797997,1.9624913050711332,1.8852829705307559
-0.0010537186996824198,0.03611732312774359,0.1900455817106612,3.9540596291839893,1.9884817397160048,1.8829910276251447,-0.0006213224810316533,0.05496502732331198,0.2344462141372984,7.187684836642709,2.6809857956808925,2.2108803154464582,-0.002655353023817381,0.03250231271577904,0.18028397797857423,4.330519745869224,2.080990087883463,2.2925489496545106,-0.005554914057377071,0.042420563534490655,0.20596252944283494,5.555168818391471,2.3569405631859857,2.219656302985528
-0.002069512362255616,0.056340844193074065,0.23736226362476842,5.77421802434593,2.4029602627479987,1.8585063772631163,-0.000571618495654285,0.048687988491653525,0.22065354855894234,4.5876524058284796,2.1418805769296476,1.7260200772033143,-0.006317970337859279,0.04252238275352028,0.20620956028642387,5.6490396086199235,2.376770836370205,2.421230046573444,-0.002670439414729228,0.039954189454482314,0.19988544082669532,5.213132482667466,2.283228521779514,2.4004584454516067
-0.0006583591211217661,0.0359679604680921,0.18965220923599097,2.519138203253793,1.5871793229669395,1.2057303467991323,-0.004479233668166033,0.052463056172574865,0.22904815251945357,7.331704802542136,2.7077120974250817,2.351123634764342,-0.004316150322131819,0.03543748645350619,0.18824846998981476,4.675697905015522,2.162336214610374,2.2566592055885293,-0.011633162123539209,0.061611293549470626,0.24821622338088747,9.439419895773215,3.0723638937751523,2.5218322943518108
-0.006225070294551298,0.03814021301955651,0.19529519456340064,3.4329498770038875,1.8528221385237946,1.5298995340169843,-0.007155274140274738,0.05054334534194509,0.22481847197671523,7.136051950098591,2.671338980754519,2.36764163998187,-0.006002220822532402,0.04833826892448356,0.21985965733731952,6.98680706164699,2.6432569042087057,2.434183839708691,-0.0027654122370232835,0.04115564957880433,0.20286855246391525,4.821575150141127,2.1958085413216533,1.9987332646365321
-0.007811957082943284,0.046264534798850974,0.21509192174242847,3.6335541036799404,1.9061883704607843,1.3696537003880482,-0.0061901991285415485,0.0483909345438284,0.21997939572566427,6.591402261207285,2.567372637777244,2.3779256575872725,-0.01081527319739007,0.04555357300157309,0.21343283018686016,5.414342351850519,2.3268739441255772,2.062481931657406,-0.0028841097342822753,0.04187493398742634,0.20463365800235878,5.07033496007692,2.2517404291074317,2.140303573402899
-0.0008530521212554412,0.04444462862070713,0.2108189474898002,3.6340527901532154,1.9063191732113527,1.347564908175179,-0.001194661330288636,0.03204325390076422,0.1790062957014759,4.269061620399525,2.066170762642702,2.220575940342432,-0.011272658452347822,0.045396499596482294,0.213064543264435,6.353407664258843,2.520596688139307,2.2594813971020975,-0.0023701769260308573,0.058563242207259024,0.24199843430745377,7.506661465092446,2.7398287291530554,2.0784349752907274
